#time;x;y;z
1094965461841877;9.171123e+00;-1.485539e+00;-9.946502e-01
1094965481949013;9.219005e+00;-1.780013e+00;-3.961256e-01
1094965502056148;9.446445e+00;-2.127157e+00;3.556215e-01
1094965522163284;9.496720e+00;-2.474301e+00;6.381251e-01
1094965542270419;9.305192e+00;-2.548519e+00;3.843507e-01
1094965562377554;9.101693e+00;-2.546124e+00;-1.112278e-01
1094965582606617;8.783278e+00;-2.740047e+00;-6.813405e-02
1094965602957659;8.572598e+00;-2.989033e+00;5.782726e-01
1094965623308700;8.723427e+00;-3.075220e+00;1.011605e+00
1094965643659742;9.209429e+00;-2.890874e+00;1.071457e+00
1094965664010784;9.448838e+00;-2.620342e+00;1.090610e+00
1094965684361825;9.456020e+00;-2.526972e+00;9.397815e-01
1094965704712867;9.549391e+00;-2.428813e+00;1.107368e+00
1094965725063909;9.733735e+00;-2.220527e+00;1.157645e+00
1094965745414950;9.671490e+00;-2.048152e+00;1.040334e+00
1094965765566513;9.283646e+00;-1.665096e+00;6.836129e-01
1094965785629950;9.393773e+00;-1.629184e+00;6.812189e-01
1094965805804846;9.568543e+00;-1.765648e+00;5.998195e-01
1094965825979742;9.611636e+00;-1.598061e+00;3.532274e-01
1094965846154638;9.695431e+00;-1.162335e+00;-1.375629e-01
1094965866329534;9.982722e+00;-7.864618e-01;-7.480581e-01
1094965886504429;1.029635e+01;-6.404217e-01;-1.121538e+00
1094965906679325;1.038972e+01;-5.925398e-01;-1.418406e+00
1094965926854221;1.028438e+01;-4.225588e-01;-2.048054e+00
1094965947029117;1.028438e+01;-2.023017e-01;-2.924294e+00
1094965967204013;1.041127e+01;-1.065378e-01;-3.400719e+00
1094965987480211;1.014792e+01;-3.710884e-02;-2.754313e+00
1094966007857711;9.535026e+00;1.376603e-01;-2.546026e+00
1094966028235211;9.084935e+00;6.859089e-01;-3.575489e+00
1094966048612711;8.847919e+00;1.205428e+00;-4.454123e+00
1094966068990211;8.761731e+00;1.198246e+00;-4.463699e+00
1094966089367711;8.919743e+00;9.684126e-01;-3.271438e+00
1094966109745211;9.298010e+00;9.037719e-01;-3.094275e+00
1094966130122711;9.350680e+00;1.183882e+00;-4.075855e+00
1094966150500211;8.843131e+00;1.272463e+00;-4.367936e+00
1094966170677971;8.304459e+00;9.325011e-01;-3.683223e+00
1094966190741148;8.390646e+00;1.387380e+00;-4.391877e+00
1094966210889586;7.969285e+00;1.775224e+00;-5.074194e+00
1094966231038023;7.531165e+00;1.818318e+00;-4.961672e+00
1094966251186461;7.648476e+00;1.837471e+00;-4.245836e+00
1094966271334898;8.124901e+00;2.038575e+00;-4.037550e+00
1094966291483336;8.407405e+00;2.277985e+00;-4.683957e+00
1094966311631773;8.117719e+00;2.347414e+00;-5.768483e+00
1094966331780211;7.576653e+00;2.397690e+00;-6.340673e+00
1094966351928648;7.224720e+00;2.450360e+00;-6.386160e+00
1094966372077086;7.315695e+00;2.486271e+00;-6.501078e+00
1094966392352034;7.619746e+00;2.625129e+00;-6.498683e+00
1094966412753440;7.579046e+00;2.792716e+00;-6.402919e+00
1094966433154846;7.337243e+00;2.814263e+00;-6.496289e+00
1094966453556252;7.188808e+00;2.809474e+00;-6.343067e+00
1094966473957659;7.296543e+00;2.819051e+00;-6.271244e+00
1094966494359065;7.447371e+00;2.878904e+00;-6.692605e+00
1094966514760471;7.193596e+00;3.099160e+00;-7.226490e+00
1094966535161877;6.683653e+00;3.384058e+00;-7.956689e+00
1094966555563284;6.300598e+00;3.666562e+00;-8.401993e+00
1094966575862398;6.389179e+00;4.142987e+00;-8.394810e+00
1094966596059273;6.566343e+00;4.346486e+00;-8.124277e+00
1094966616256148;6.626195e+00;4.435067e+00;-8.203282e+00
1094966636453023;6.530431e+00;4.516467e+00;-8.124277e+00
1094966656649898;6.480155e+00;4.514073e+00;-8.006966e+00
1094966676846773;6.573525e+00;4.502103e+00;-8.284681e+00
1094966697043648;6.638166e+00;4.530831e+00;-8.078789e+00
1094966717240523;6.604649e+00;4.229175e+00;-7.626304e+00
1094966737437398;6.690836e+00;3.848513e+00;-7.360559e+00
1094966757634273;6.901516e+00;3.898790e+00;-7.176213e+00
1094966777715367;7.009251e+00;4.095105e+00;-7.518569e+00
1094966797911982;6.958975e+00;4.020888e+00;-7.729250e+00
1094966818339898;6.973340e+00;3.884425e+00;-7.595181e+00
1094966838767815;6.968552e+00;3.795843e+00;-7.432382e+00
1094966859195732;6.966157e+00;3.599527e+00;-7.341406e+00
1094966879623648;7.052345e+00;3.123101e+00;-7.022991e+00
1094966900051565;7.193596e+00;2.416842e+00;-6.414890e+00
1094966920479482;7.421036e+00;2.148703e+00;-5.474009e+00
1094966940907398;7.708328e+00;2.285167e+00;-5.272904e+00
1094966961335315;8.139266e+00;2.294743e+00;-6.347855e+00
1094966981601461;8.189542e+00;1.557361e+00;-5.617655e+00
1094967001705836;7.763392e+00;7.960376e-01;-4.940125e+00
1094967021810211;7.598199e+00;3.507352e-01;-4.494823e+00
1094967041914586;7.801698e+00;3.435527e-01;-4.224289e+00
1094967062018961;8.050684e+00;4.895929e-01;-4.226684e+00
1094967082123336;8.120113e+00;5.662040e-01;-3.901086e+00
1094967102227711;8.287701e+00;5.302925e-01;-3.340867e+00
1094967122332086;8.694697e+00;4.608636e-01;-3.010482e+00
1094967142436461;9.216610e+00;3.770703e-01;-3.125398e+00
1094967162540836;9.649942e+00;2.238479e-01;-3.541971e+00
1094967182588023;9.872594e+00;2.023010e-01;-3.558730e+00
1094967202808909;9.846258e+00;1.376603e-01;-3.269044e+00
1094967223260732;9.743313e+00;-8.259672e-02;-3.137369e+00
1094967243712554;9.556572e+00;-2.884892e-01;-2.895565e+00
1094967264164377;9.465596e+00;-4.560762e-01;-2.502933e+00
1094967284616200;9.484750e+00;-5.255051e-01;-1.988201e+00
1094967305068023;9.623608e+00;-5.709929e-01;-1.686545e+00
1094967325519846;9.745707e+00;-7.242152e-01;-1.681757e+00
1094967345971669;9.733735e+00;-8.941963e-01;-1.530928e+00
1094967366423492;9.678672e+00;-1.037842e+00;-1.121538e+00
1094967386689638;9.618819e+00;-1.531026e+00;-5.948358e-01
1094967406770107;9.563754e+00;-1.799166e+00;-4.655544e-01
1094967426850575;9.393773e+00;-2.057728e+00;-2.524797e-01
1094967446931044;9.168729e+00;-2.246862e+00;8.508825e-02
1094967467011513;9.053811e+00;-2.395296e+00;2.167637e-01
1094967487091982;9.101693e+00;-2.503031e+00;3.604096e-01
1094967507172450;9.183093e+00;-2.646677e+00;6.572779e-01
1094967527252919;9.204640e+00;-2.725682e+00;9.972398e-01
1094967547333388;9.278857e+00;-2.759199e+00;8.583822e-01
1094967567413857;9.491931e+00;-2.819052e+00;5.591198e-01
1094967587641617;9.570937e+00;-3.003397e+00;5.495434e-01
1094967608016669;9.470386e+00;-3.149437e+00;7.003716e-01
1094967628391721;9.319556e+00;-2.910028e+00;8.224707e-01
1094967648766773;9.415320e+00;-2.584430e+00;4.609618e-01
1094967669141825;9.530237e+00;-2.433602e+00;4.058975e-01
1094967689516877;9.511085e+00;-2.421631e+00;7.338890e-01
1094967709891929;9.326739e+00;-2.261227e+00;6.165782e-01
1094967730266982;9.444050e+00;-1.914082e+00;2.981631e-01
1094967750642034;9.791194e+00;-1.708190e+00;3.197100e-01
1094967770817346;9.424897e+00;-1.839865e+00;7.530418e-01
1094967790880575;9.060994e+00;-1.380198e+00;4.917678e-02
1094967811031513;9.166334e+00;-9.875661e-01;-8.174869e-01
1094967831182450;9.705007e+00;-1.025872e+00;-1.456711e+00
1094967851333388;1.008806e+01;-1.246129e+00;-1.571628e+00
1094967871484325;9.886958e+00;-1.167124e+00;-1.272366e+00
1094967891635263;9.664308e+00;-8.319497e-01;-1.497411e+00
1094967911786200;9.848653e+00;-6.380277e-01;-2.299434e+00
1094967931937138;1.010722e+01;-3.866473e-01;-2.632214e+00
1094967952088075;1.019101e+01;1.735718e-01;-2.569967e+00
