#time;x;y;z
525755936977624;8.906305e-03;-2.213703e+01;-2.629820e+00
525755957173769;-1.099437e+01;-8.694170e+00;8.854671e+00
525755977369915;-9.737470e+00;-5.431013e+00;-1.068117e+01
525755997566061;-3.991632e+00;-3.633045e+00;-1.486366e+01
525756017762207;2.961982e-01;-7.334322e+00;4.049716e+00
525756037842936;4.107604e+00;-3.411232e+01;1.069813e+01
525756058039499;1.408142e+01;-4.127306e+01;-2.428715e+00
525756078467363;1.275748e+01;-2.943185e+01;-1.162237e+00
525756098895228;4.892868e+00;-2.156963e+01;1.280015e+01
525756119323092;-2.677273e+00;-1.379121e+01;1.652058e+01
525756139750957;-7.539687e+00;-7.695831e+00;7.332025e+00
525756160178822;-9.038393e+00;-3.676139e+00;3.027436e+00
525756180606686;-4.412994e+00;-2.572459e+00;1.406423e+01
525756201034551;1.203562e+00;-2.857357e+00;2.141172e+01
525756221462415;8.203907e+00;-6.596939e+00;5.885990e+00
525756241728144;4.696551e+00;-3.671351e+00;9.349934e-01
525756261831790;3.123629e+00;-3.211684e+00;5.854549e-01
525756281935436;2.726208e+00;-2.045758e+00;-1.085626e+00
525756302039082;4.330255e+00;-3.487005e+00;-9.491624e-01
525756322142728;7.327666e+00;-1.158864e+01;5.955419e+00
525756342246374;1.059082e+01;-3.751912e+01;1.704967e+01
525756362350019;-1.483929e+01;-6.734241e+01;-2.146212e+00
525756382453665;-1.677133e+01;-5.126364e+01;8.744542e+00
525756402557311;-2.081142e+00;-2.859631e+01;4.856527e+00
525756422660957;-1.145049e+00;-1.845730e+01;2.957690e-01
525756442889499;-1.092379e+00;-1.231405e+01;-3.953756e+00
525756463242936;-2.210423e+00;-5.943351e+00;-5.260934e+00
525756483596374;-3.814469e+00;-1.938023e+00;-5.526679e+00
525756503949811;-4.549458e+00;4.169323e+00;-6.323914e+00
525756524303249;-7.446317e+00;1.160061e+01;-1.397067e+01
525756544656686;-4.527911e+00;1.564663e+01;-2.777504e+01
525756565010124;2.910554e+00;1.104517e+01;-1.635519e+01
525756585363561;3.906499e+00;4.715177e+00;-9.903092e+00
525756605716999;3.190663e+00;5.446571e-01;-4.719868e+00
525756625870905;-4.056273e+00;-1.420299e+01;4.130668e+01
